# BUSCO version is: 5.7.1 
# The lineage dataset is: poales_odb10 (Creation date: 2024-01-08, number of genomes: 12, number of BUSCOs: 4896)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5802at38820	Duplicated	chr3D_Hilliard	228764258	228758817	-	846.4	433	https://v10-1.orthodb.org/?query=5802at38820	JmjC domain
5802at38820	Duplicated	chr3B_Hilliard	327266187	327256380	-	846.0	433	https://v10-1.orthodb.org/?query=5802at38820	JmjC domain
5802at38820	Duplicated	chr3A_Hilliard	356758351	356765125	+	845.1	433	https://v10-1.orthodb.org/?query=5802at38820	JmjC domain
5803at38820	Duplicated	chr1A_Hilliard	308792694	308796392	+	939.2	463	https://v10-1.orthodb.org/?query=5803at38820	Cytokinin dehydrogenase 1, FAD/cytokinin binding domain
5803at38820	Duplicated	chr1D_Hilliard	233208585	233212070	+	938.7	463	https://v10-1.orthodb.org/?query=5803at38820	Cytokinin dehydrogenase 1, FAD/cytokinin binding domain
5803at38820	Duplicated	chr1B_Hilliard	338410892	338414399	+	937.7	463	https://v10-1.orthodb.org/?query=5803at38820	Cytokinin dehydrogenase 1, FAD/cytokinin binding domain
5807at38820	Duplicated	chr6A_Hilliard	134472553	134467830	-	876.9	448	https://v10-1.orthodb.org/?query=5807at38820	Protein kinase domain
5807at38820	Duplicated	chr6D_Hilliard	130276899	130272138	-	875.6	448	https://v10-1.orthodb.org/?query=5807at38820	Protein kinase domain
5807at38820	Duplicated	chr6B_Hilliard	217740349	217745273	+	875.1	448	https://v10-1.orthodb.org/?query=5807at38820	Protein kinase domain
5812at38820	Duplicated	chr1A_Hilliard	116084695	116082856	-	984.9	512	https://v10-1.orthodb.org/?query=5812at38820	Pentatricopeptide repeat
5812at38820	Duplicated	chr1B_Hilliard	132856732	132858571	+	979.2	512	https://v10-1.orthodb.org/?query=5812at38820	Pentatricopeptide repeat
5812at38820	Duplicated	chr1D_Hilliard	82842568	82844218	+	913.5	466	https://v10-1.orthodb.org/?query=5812at38820	Pentatricopeptide repeat
5816at38820	Duplicated	chr2B_Hilliard	424964065	424966749	+	1103.8	568	https://v10-1.orthodb.org/?query=5816at38820	Pentatricopeptide repeat
5816at38820	Duplicated	chr2D_Hilliard	364160407	364163077	+	1090.6	567	https://v10-1.orthodb.org/?query=5816at38820	Pentatricopeptide repeat
5816at38820	Duplicated	chr2A_Hilliard	462822050	462819368	-	1083.6	567	https://v10-1.orthodb.org/?query=5816at38820	Pentatricopeptide repeat
5823at38820	Duplicated	chr1A_Hilliard	13423644	13421898	-	981.6	492	https://v10-1.orthodb.org/?query=5823at38820	Proton-dependent oligopeptide transporter family
5823at38820	Duplicated	chr1A_Hilliard	13844016	13842270	-	981.3	492	https://v10-1.orthodb.org/?query=5823at38820	Proton-dependent oligopeptide transporter family
5823at38820	Duplicated	chr1D_Hilliard	13548004	13549750	+	979.8	492	https://v10-1.orthodb.org/?query=5823at38820	Proton-dependent oligopeptide transporter family
5823at38820	Duplicated	chr1B_Hilliard	19733020	19731274	-	979.4	492	https://v10-1.orthodb.org/?query=5823at38820	Proton-dependent oligopeptide transporter family
5831at38820	Duplicated	chr2D_Hilliard	224599307	224604889	+	882.7	445	https://v10-1.orthodb.org/?query=5831at38820	Zinc finger, RING-type
5831at38820	Duplicated	chr2B_Hilliard	276670773	276665323	-	879.8	445	https://v10-1.orthodb.org/?query=5831at38820	Zinc finger, RING-type
5831at38820	Duplicated	chr2A_Hilliard	239989185	239994985	+	878.9	445	https://v10-1.orthodb.org/?query=5831at38820	Zinc finger, RING-type
5832at38820	Duplicated	chr2D_Hilliard	458505373	458503431	-	941.5	474	https://v10-1.orthodb.org/?query=5832at38820	Malate synthase
5832at38820	Duplicated	chr2A_Hilliard	587315355	587313374	-	940.6	474	https://v10-1.orthodb.org/?query=5832at38820	Malate synthase
5832at38820	Duplicated	chr2B_Hilliard	531525752	531523806	-	935.6	474	https://v10-1.orthodb.org/?query=5832at38820	Malate synthase
5849at38820	Duplicated	chr6D_Hilliard	320359703	320345370	-	874.3	439	https://v10-1.orthodb.org/?query=5849at38820	Lysine--tRNA ligase
5849at38820	Duplicated	chr6B_Hilliard	465590478	465605247	+	871.6	439	https://v10-1.orthodb.org/?query=5849at38820	Lysine--tRNA ligase
5849at38820	Duplicated	chr6A_Hilliard	443450337	443436740	-	872.8	438	https://v10-1.orthodb.org/?query=5849at38820	Lysine--tRNA ligase
5852at38820	Duplicated	chr2B_Hilliard	793152310	793147802	-	952.6	458	https://v10-1.orthodb.org/?query=5852at38820	MLO-like protein
5852at38820	Duplicated	chr2D_Hilliard	656890551	656886363	-	948.1	457	https://v10-1.orthodb.org/?query=5852at38820	MLO-like protein
5860at38820	Duplicated	chr3D_Hilliard	59008495	59010407	+	876.1	436	https://v10-1.orthodb.org/?query=5860at38820	LOC101780551
5860at38820	Duplicated	chr3B_Hilliard	101566999	101570143	+	872.0	436	https://v10-1.orthodb.org/?query=5860at38820	LOC101780551
5860at38820	Duplicated	chr3A_Hilliard	69738555	69740468	+	765.5	387	https://v10-1.orthodb.org/?query=5860at38820	LOC101780551
5861at38820	Duplicated	chr2A_Hilliard	283441601	283443041	+	1074.7	447	https://v10-1.orthodb.org/?query=5861at38820	NADH-ubiquinone oxidoreductase 51kDa subunit, FMN-binding domain
5861at38820	Duplicated	chr2B_Hilliard	337106980	337108525	+	1074.4	447	https://v10-1.orthodb.org/?query=5861at38820	NADH-ubiquinone oxidoreductase 51kDa subunit, FMN-binding domain
5861at38820	Duplicated	chr2D_Hilliard	259384995	259383555	-	1072.3	447	https://v10-1.orthodb.org/?query=5861at38820	NADH-ubiquinone oxidoreductase 51kDa subunit, FMN-binding domain
5863at38820	Duplicated	chr4D_Hilliard	410970403	410968509	-	904.0	421	https://v10-1.orthodb.org/?query=5863at38820	Retrovirus-related Pol polyprotein from transposon TNT 1-94
5863at38820	Duplicated	chr4A_Hilliard	62266837	62268744	+	899.1	421	https://v10-1.orthodb.org/?query=5863at38820	Retrovirus-related Pol polyprotein from transposon TNT 1-94
5863at38820	Duplicated	chr4B_Hilliard	511458881	511456972	-	889.9	421	https://v10-1.orthodb.org/?query=5863at38820	Retrovirus-related Pol polyprotein from transposon TNT 1-94
5870at38820	Duplicated	chr3D_Hilliard	522512667	522510004	-	789.8	417	https://v10-1.orthodb.org/?query=5870at38820	Ankyrin repeat-containing domain
5870at38820	Duplicated	chr3B_Hilliard	697873408	697870707	-	784.1	417	https://v10-1.orthodb.org/?query=5870at38820	Ankyrin repeat-containing domain
5870at38820	Duplicated	chr3A_Hilliard	657418578	657415135	-	781.6	417	https://v10-1.orthodb.org/?query=5870at38820	Ankyrin repeat-containing domain
5872at38820	Duplicated	chr4D_Hilliard	61245041	61241433	-	1056.1	518	https://v10-1.orthodb.org/?query=5872at38820	Ankyrin repeat-containing domain
5872at38820	Duplicated	chr4A_Hilliard	539704087	539707691	+	1054.4	518	https://v10-1.orthodb.org/?query=5872at38820	Ankyrin repeat-containing domain
5872at38820	Duplicated	chr4B_Hilliard	85964541	85960941	-	1049.7	518	https://v10-1.orthodb.org/?query=5872at38820	Ankyrin repeat-containing domain
5876at38820	Duplicated	chr3B_Hilliard	80506745	80502609	-	900.3	538	https://v10-1.orthodb.org/?query=5876at38820	uncharacterized protein LOC109738995
5876at38820	Duplicated	chr3D_Hilliard	46910609	46906560	-	861.3	512	https://v10-1.orthodb.org/?query=5876at38820	uncharacterized protein LOC109738995
5876at38820	Duplicated	chr3A_Hilliard	56589883	56585854	-	858.3	512	https://v10-1.orthodb.org/?query=5876at38820	uncharacterized protein LOC109738995
5886at38820	Duplicated	chr7D_Hilliard	618354560	618351170	-	989.0	460	https://v10-1.orthodb.org/?query=5886at38820	Phospholipase D-like domain
5886at38820	Duplicated	chr7A_Hilliard	717481597	717477930	-	987.4	460	https://v10-1.orthodb.org/?query=5886at38820	Phospholipase D-like domain
5886at38820	Duplicated	chr7B_Hilliard	690456087	690452574	-	981.7	460	https://v10-1.orthodb.org/?query=5886at38820	Phospholipase D-like domain
5891at38820	Duplicated	chr1A_Hilliard	118588607	118591973	+	975.9	461	https://v10-1.orthodb.org/?query=5891at38820	Aminoacyl-tRNA synthetase, class II
5891at38820	Duplicated	chr1B_Hilliard	141660775	141664303	+	973.5	461	https://v10-1.orthodb.org/?query=5891at38820	Aminoacyl-tRNA synthetase, class II
5891at38820	Duplicated	chr1D_Hilliard	84457076	84460562	+	972.4	461	https://v10-1.orthodb.org/?query=5891at38820	Aminoacyl-tRNA synthetase, class II
5893at38820	Duplicated	chr5D_Hilliard	349149637	349129563	-	1076.1	512	https://v10-1.orthodb.org/?query=5893at38820	Pentatricopeptide repeat
5893at38820	Duplicated	chr5B_Hilliard	443122736	443109609	-	1073.8	512	https://v10-1.orthodb.org/?query=5893at38820	Pentatricopeptide repeat
5893at38820	Duplicated	chr5A_Hilliard	436294984	436284346	-	1067.7	512	https://v10-1.orthodb.org/?query=5893at38820	Pentatricopeptide repeat
5898at38820	Duplicated	chr2A_Hilliard	531878140	531869247	-	1153.9	600	https://v10-1.orthodb.org/?query=5898at38820	Protein kinase domain
5898at38820	Duplicated	chr2D_Hilliard	409276057	409269602	-	1153.9	599	https://v10-1.orthodb.org/?query=5898at38820	Protein kinase domain
5898at38820	Duplicated	chr2B_Hilliard	476645113	476637539	-	1152.4	599	https://v10-1.orthodb.org/?query=5898at38820	Protein kinase domain
5900at38820	Duplicated	chr3D_Hilliard	44168247	44169870	+	900.2	441	https://v10-1.orthodb.org/?query=5900at38820	LOC100821387
5900at38820	Duplicated	chr3B_Hilliard	76395022	76396642	+	899.2	441	https://v10-1.orthodb.org/?query=5900at38820	LOC100821387
5900at38820	Duplicated	chr3A_Hilliard	52694774	52696394	+	896.5	441	https://v10-1.orthodb.org/?query=5900at38820	LOC100821387
5901at38820	Duplicated	chr1B_Hilliard	3433429	3427312	-	996.6	472	https://v10-1.orthodb.org/?query=5901at38820	Transcription initiation factor TFIID subunit 6
5901at38820	Duplicated	chr1D_Hilliard	1988559	1994461	+	996.0	472	https://v10-1.orthodb.org/?query=5901at38820	Transcription initiation factor TFIID subunit 6
5901at38820	Duplicated	chr1D_Hilliard	2044218	2050120	+	996.0	472	https://v10-1.orthodb.org/?query=5901at38820	Transcription initiation factor TFIID subunit 6
5901at38820	Duplicated	chr1A_Hilliard	23197033	23189610	-	995.3	472	https://v10-1.orthodb.org/?query=5901at38820	Transcription initiation factor TFIID subunit 6
5905at38820	Duplicated	chr7D_Hilliard	399002111	399005306	+	810.9	457	https://v10-1.orthodb.org/?query=5905at38820	AMP-binding, conserved site
5905at38820	Duplicated	chr7B_Hilliard	388375219	388378329	+	802.3	457	https://v10-1.orthodb.org/?query=5905at38820	AMP-binding, conserved site
5905at38820	Duplicated	chr7A_Hilliard	452545784	452548914	+	800.4	457	https://v10-1.orthodb.org/?query=5905at38820	AMP-binding, conserved site
5906at38820	Duplicated	chr5B_Hilliard	542646361	542637460	-	729.7	436	https://v10-1.orthodb.org/?query=5906at38820	Pentatricopeptide repeat
5906at38820	Duplicated	chr5D_Hilliard	422416906	422415577	-	699.8	378	https://v10-1.orthodb.org/?query=5906at38820	Pentatricopeptide repeat
5906at38820	Duplicated	chr5A_Hilliard	511500609	511501941	+	702.7	377	https://v10-1.orthodb.org/?query=5906at38820	Pentatricopeptide repeat
5907at38820	Duplicated	chr4D_Hilliard	37691767	37693809	+	1010.2	466	https://v10-1.orthodb.org/?query=5907at38820	Probable zinc metalloprotease EGY3, chloroplastic
5907at38820	Duplicated	chr4B_Hilliard	49273460	49271405	-	1012.6	465	https://v10-1.orthodb.org/?query=5907at38820	Probable zinc metalloprotease EGY3, chloroplastic
5907at38820	Duplicated	chr4A_Hilliard	569603323	569601219	-	1003.7	465	https://v10-1.orthodb.org/?query=5907at38820	Probable zinc metalloprotease EGY3, chloroplastic
5933at38820	Duplicated	chr3D_Hilliard	445298497	445296484	-	1063.0	560	https://v10-1.orthodb.org/?query=5933at38820	Pentatricopeptide repeat
5933at38820	Duplicated	chr3A_Hilliard	580013353	580011328	-	1060.1	560	https://v10-1.orthodb.org/?query=5933at38820	Pentatricopeptide repeat
5933at38820	Duplicated	chr3B_Hilliard	590389332	590387313	-	1058.5	560	https://v10-1.orthodb.org/?query=5933at38820	Pentatricopeptide repeat
5941at38820	Duplicated	chr7A_Hilliard	656992694	656985337	-	886.6	431	https://v10-1.orthodb.org/?query=5941at38820	C2 domain
5941at38820	Duplicated	chr7D_Hilliard	570898735	570891672	-	886.5	431	https://v10-1.orthodb.org/?query=5941at38820	C2 domain
5941at38820	Duplicated	chr7B_Hilliard	607959350	607951926	-	879.0	431	https://v10-1.orthodb.org/?query=5941at38820	C2 domain
5943at38820	Duplicated	chr4D_Hilliard	25795628	25802055	+	852.5	444	https://v10-1.orthodb.org/?query=5943at38820	Threonine dehydratase
5943at38820	Duplicated	chr4B_Hilliard	33204940	33211153	+	851.3	444	https://v10-1.orthodb.org/?query=5943at38820	Threonine dehydratase
5943at38820	Duplicated	chr4A_Hilliard	580684050	580677766	-	844.0	444	https://v10-1.orthodb.org/?query=5943at38820	Threonine dehydratase
5943at38820	Duplicated	chr5A_Hilliard	17998468	17994113	-	752.1	374	https://v10-1.orthodb.org/?query=5943at38820	Threonine dehydratase
5944at38820	Duplicated	chr3D_Hilliard	375839250	375828909	-	976.8	481	https://v10-1.orthodb.org/?query=5944at38820	Alpha/Beta hydrolase fold
5944at38820	Duplicated	chr3B_Hilliard	503686005	503680114	-	973.1	481	https://v10-1.orthodb.org/?query=5944at38820	Alpha/Beta hydrolase fold
5944at38820	Duplicated	chr3A_Hilliard	503284828	503278557	-	964.4	481	https://v10-1.orthodb.org/?query=5944at38820	Alpha/Beta hydrolase fold
5946at38820	Duplicated	chr3D_Hilliard	460607321	460609253	+	1062.8	545	https://v10-1.orthodb.org/?query=5946at38820	Pentatricopeptide repeat
5946at38820	Duplicated	chr3A_Hilliard	598640872	598642804	+	1059.6	545	https://v10-1.orthodb.org/?query=5946at38820	Pentatricopeptide repeat
5946at38820	Duplicated	chr3B_Hilliard	614296345	614298277	+	1048.9	545	https://v10-1.orthodb.org/?query=5946at38820	Pentatricopeptide repeat
5953at38820	Duplicated	chr2A_Hilliard	663920580	663923732	+	912.9	422	https://v10-1.orthodb.org/?query=5953at38820	Auxin-independent growth promoter
5953at38820	Duplicated	chr2B_Hilliard	621352831	621355985	+	912.1	422	https://v10-1.orthodb.org/?query=5953at38820	Auxin-independent growth promoter
5953at38820	Duplicated	chr2D_Hilliard	535264829	535267940	+	914.7	421	https://v10-1.orthodb.org/?query=5953at38820	Auxin-independent growth promoter
5955at38820	Duplicated	chr7B_Hilliard	398365958	398368255	+	905.4	479	https://v10-1.orthodb.org/?query=5955at38820	Glycosyltransferase family 92
5955at38820	Duplicated	chr7A_Hilliard	460645225	460647552	+	898.4	479	https://v10-1.orthodb.org/?query=5955at38820	Glycosyltransferase family 92
5955at38820	Duplicated	chr7D_Hilliard	404488874	404491184	+	897.8	479	https://v10-1.orthodb.org/?query=5955at38820	Glycosyltransferase family 92
5957at38820	Duplicated	chr3A_Hilliard	634028912	634026461	-	861.1	497	https://v10-1.orthodb.org/?query=5957at38820	Leucine-rich repeat
5957at38820	Duplicated	chr3D_Hilliard	492346171	492343704	-	853.9	497	https://v10-1.orthodb.org/?query=5957at38820	Leucine-rich repeat
5957at38820	Duplicated	chr3B_Hilliard	667047611	667045147	-	847.6	497	https://v10-1.orthodb.org/?query=5957at38820	Leucine-rich repeat
5959at38820	Duplicated	chr6B_Hilliard	495798321	495794135	-	780.2	476	https://v10-1.orthodb.org/?query=5959at38820	Mitochondrial carrier domain superfamily
5959at38820	Duplicated	chr6A_Hilliard	459045641	459041030	-	778.4	472	https://v10-1.orthodb.org/?query=5959at38820	Mitochondrial carrier domain superfamily
5959at38820	Duplicated	chr6D_Hilliard	342781373	342777460	-	784.3	470	https://v10-1.orthodb.org/?query=5959at38820	Mitochondrial carrier domain superfamily
5963at38820	Duplicated	chr7B_Hilliard	436804312	436808581	+	911.0	485	https://v10-1.orthodb.org/?query=5963at38820	Flap endonuclease GEN-like 2
5963at38820	Duplicated	chr7D_Hilliard	429080652	429084900	+	907.5	485	https://v10-1.orthodb.org/?query=5963at38820	Flap endonuclease GEN-like 2
5963at38820	Duplicated	chr7A_Hilliard	493092045	493096748	+	905.9	485	https://v10-1.orthodb.org/?query=5963at38820	Flap endonuclease GEN-like 2
5969at38820	Duplicated	chr3B_Hilliard	270583212	270672818	+	1282.9	626	https://v10-1.orthodb.org/?query=5969at38820	Putative splicing factor 3A subunit 1
5969at38820	Duplicated	chr3A_Hilliard	742486779	742484312	-	1250.0	626	https://v10-1.orthodb.org/?query=5969at38820	Putative splicing factor 3A subunit 1
5969at38820	Duplicated	chr3D_Hilliard	609714360	609711884	-	1244.0	626	https://v10-1.orthodb.org/?query=5969at38820	Putative splicing factor 3A subunit 1
5969at38820	Duplicated	chr3B_Hilliard	823665983	823658032	-	1229.0	626	https://v10-1.orthodb.org/?query=5969at38820	Putative splicing factor 3A subunit 1
5977at38820	Duplicated	chr7D_Hilliard	494813049	494858237	+	957.9	470	https://v10-1.orthodb.org/?query=5977at38820	Bacterial Fmu (Sun)/eukaryotic nucleolar NOL1/Nop2p, conserved site
5977at38820	Duplicated	chr7B_Hilliard	511634383	511670646	+	957.1	470	https://v10-1.orthodb.org/?query=5977at38820	Bacterial Fmu (Sun)/eukaryotic nucleolar NOL1/Nop2p, conserved site
5977at38820	Duplicated	chr7A_Hilliard	563415083	563447602	+	955.2	470	https://v10-1.orthodb.org/?query=5977at38820	Bacterial Fmu (Sun)/eukaryotic nucleolar NOL1/Nop2p, conserved site
5979at38820	Duplicated	chr5B_Hilliard	763442069	763438104	-	1179.4	552	https://v10-1.orthodb.org/?query=5979at38820	ABC-2 type transporter
5979at38820	Duplicated	chr5D_Hilliard	577137637	577141866	+	1179.2	552	https://v10-1.orthodb.org/?query=5979at38820	ABC-2 type transporter
5979at38820	Duplicated	chr4A_Hilliard	611165066	611169010	+	1174.9	552	https://v10-1.orthodb.org/?query=5979at38820	ABC-2 type transporter
5994at38820	Duplicated	chr5D_Hilliard	298982765	298977657	-	779.4	405	https://v10-1.orthodb.org/?query=5994at38820	Zinc finger, RING-type
5994at38820	Duplicated	chr5B_Hilliard	377580715	377575404	-	777.3	405	https://v10-1.orthodb.org/?query=5994at38820	Zinc finger, RING-type
5994at38820	Duplicated	chr5A_Hilliard	379950958	379946146	-	780.2	401	https://v10-1.orthodb.org/?query=5994at38820	Zinc finger, RING-type
6003at38820	Duplicated	chr4B_Hilliard	616124938	616128255	+	891.7	423	https://v10-1.orthodb.org/?query=6003at38820	Rieske 
6003at38820	Duplicated	chr4D_Hilliard	491141930	491145094	+	891.6	423	https://v10-1.orthodb.org/?query=6003at38820	Rieske 
6003at38820	Duplicated	chr4A_Hilliard	693084101	693087545	+	889.9	423	https://v10-1.orthodb.org/?query=6003at38820	Rieske 
6005at38820	Duplicated	chr2A_Hilliard	412515792	412512602	-	933.5	451	https://v10-1.orthodb.org/?query=6005at38820	Major facilitator,  sugar transporter-like
6005at38820	Duplicated	chr2D_Hilliard	341426525	341429792	+	933.5	451	https://v10-1.orthodb.org/?query=6005at38820	Major facilitator,  sugar transporter-like
6005at38820	Duplicated	chr2B_Hilliard	404446396	404449865	+	931.3	451	https://v10-1.orthodb.org/?query=6005at38820	Major facilitator,  sugar transporter-like
6006at38820	Duplicated	chr7D_Hilliard	466388585	466387004	-	849.7	447	https://v10-1.orthodb.org/?query=6006at38820	Pentatricopeptide repeat
6006at38820	Duplicated	chr7B_Hilliard	480791140	480789559	-	846.4	447	https://v10-1.orthodb.org/?query=6006at38820	Pentatricopeptide repeat
6006at38820	Duplicated	chr7A_Hilliard	560201111	560199530	-	835.4	447	https://v10-1.orthodb.org/?query=6006at38820	Pentatricopeptide repeat
6018at38820	Duplicated	chr1D_Hilliard	63329903	63331814	+	1065.8	546	https://v10-1.orthodb.org/?query=6018at38820	Pentatricopeptide repeat
